Copier Margin,Block Number,Cumulative Copier Dividends,Cumulative Average Delegate Dividends,Gini Coefficient,Encryption Window,Black Box Age
0.08999999999999999667,3722760,3240.0,2984.0586975482147,0.0000,204,1
0.08999999999999999667,3723840,9125.0,8980.57613043486,0.2812,205,3
0.08999999999999999667,3724200,2754.0,3007.2542141227145,0.0000,206,1
0.08999999999999999667,3724560,2793.0,3005.3936610888427,0.0000,207,1
0.08999999999999999667,3724920,2346.0,3026.7318482709306,0.0000,208,1
0.08999999999999999667,3725280,2950.0,2997.895510691852,0.0000,209,1
0.08999999999999999667,3725640,3050.0,2993.1264876547184,0.0000,210,1
0.08999999999999999667,3726000,3138.0,2988.92642728099,0.0000,211,1
0.08999999999999999667,3726360,2843.0,3003.0097568182387,0.0000,212,1
0.08999999999999999667,3726720,3062.0,2992.552853068731,0.0000,213,1
0.08999999999999999667,3727080,3110.0,2990.262910081229,0.0000,214,1
0.08999999999999999667,3727440,3219.0,2985.059835879904,0.0000,215,1
0.08999999999999999667,3727800,3241.0,2984.010327524512,0.0000,216,1
0.08999999999999999667,3728160,3183.0,2986.779293669029,0.0000,217,1
0.08999999999999999667,3728520,3243.0,2983.914479140179,0.0000,218,1
0.08999999999999999667,3728880,3063.0,2992.507866353507,0.0000,219,1
0.08999999999999999667,3729240,3186.0,2986.6344238841334,0.0000,220,1
0.08999999999999999667,3729600,3225.0,2984.7734174892653,0.0000,221,1
0.08999999999999999667,3729960,3188.0,2986.5401468908426,0.0000,222,1
0.08999999999999999667,3730680,6482.0,5968.016463787508,0.1499,223,2
0.08999999999999999667,3731040,3242.0,2983.961788706762,0.0000,224,1
0.08999999999999999667,3731400,3122.0,2989.690653759354,0.0000,225,1
0.08999999999999999667,3731760,3193.0,2986.3001935471248,0.0000,226,1
0.08999999999999999667,3732120,3223.0,2984.8684335173684,0.0000,227,1
0.08999999999999999667,3732840,6502.0,5967.059913169693,0.1658,228,2
0.08999999999999999667,3733560,6503.0,5967.014101220723,0.1535,229,2
0.08999999999999999667,3734280,6469.0,5968.637985895218,0.1335,230,2
0.08999999999999999667,3734640,3217.0,2985.1542897067093,0.0000,231,1
0.08999999999999999667,3735000,3212.0,2985.393080337407,0.0000,232,1
0.08999999999999999667,3736080,9371.0,8968.819573779485,0.1449,233,3
0.08999999999999999667,3736440,2964.0,2997.2288101164236,0.0000,234,1
0.08999999999999999667,3736800,3208.0,2985.581495627893,0.0000,235,1
0.08999999999999999667,3737520,6493.0,5967.487436934011,0.1575,236,2
0.08999999999999999667,3737880,3236.0,2984.246729414326,0.0000,237,1
0.08999999999999999667,3738240,2970.0,2996.945475425743,0.0000,238,1
0.08999999999999999667,3738600,3105.0,2990.4984914919605,0.0000,239,1
0.08999999999999999667,3738960,2703.0,3009.690218210505,0.0000,240,1
0.08999999999999999667,3739320,2889.0,3000.8077124900456,0.0000,241,1
0.08999999999999999667,3739680,3184.0,2986.7259168391442,0.0000,242,1
0.08999999999999999667,3740400,6485.0,5967.867940243859,0.1530,243,2
0.08999999999999999667,3741840,12180.0,11973.440121003445,0.2791,244,4
0.08999999999999999667,3742200,2648.0,3012.3095547984362,0.0000,245,1
0.08999999999999999667,3742560,2891.0,3000.7114573828067,0.0000,246,1
0.08999999999999999667,3742920,2573.0,3015.894303171886,0.0000,247,1
0.08999999999999999667,3743280,2352.0,3026.441718784835,0.0000,248,1
0.08999999999999999667,3743640,2742.0,3007.822451770435,0.0000,249,1
